,timestamp,date,source,symbol,open,total_volume
9026,1562457600000,2019-07-07,coingecko,RDN_ETH,0.001049768410522808,1491.6454726563607
9027,1562544000000,2019-07-08,coingecko,RDN_ETH,0.0010678225075756542,2634.111921851232
9028,1562630400000,2019-07-09,coingecko,RDN_ETH,0.0009969252329182787,1360.2826698279391
9029,1562716800000,2019-07-10,coingecko,RDN_ETH,0.001000560998653374,1694.4926769480576
9030,1562803200000,2019-07-11,coingecko,RDN_ETH,0.0009870331986415821,1081.2497668830044
9031,1562889600000,2019-07-12,coingecko,RDN_ETH,0.0009642037357723264,2816.1114210826217
9032,1562976000000,2019-07-13,coingecko,RDN_ETH,0.0010318571469464758,1572.0720025307965
9033,1563062400000,2019-07-14,coingecko,RDN_ETH,0.0010194791549867244,607.384104856948
9034,1563148800000,2019-07-15,coingecko,RDN_ETH,0.0010429443068771832,455.39155978550826
9035,1563235200000,2019-07-16,coingecko,RDN_ETH,0.0010591783398161054,1260.2714600991198
9036,1563321600000,2019-07-17,coingecko,RDN_ETH,0.0010450590292694095,1691.1949765544337
9037,1563408000000,2019-07-18,coingecko,RDN_ETH,0.0010157279146002108,920.1601693851765
9038,1563494400000,2019-07-19,coingecko,RDN_ETH,0.0010488054971100245,1343.19693273146
9039,1563580800000,2019-07-20,coingecko,RDN_ETH,0.0011436734147976214,838.6175816479787
9040,1563667200000,2019-07-21,coingecko,RDN_ETH,0.001224331721381117,3634.7638556680945
9041,1563753600000,2019-07-22,coingecko,RDN_ETH,0.0011899978112538097,650.1872394709973
9042,1563840000000,2019-07-23,coingecko,RDN_ETH,0.0012475623433972596,1077.705842064896
9043,1563926400000,2019-07-24,coingecko,RDN_ETH,0.0011882157661127154,945.0554390610482
9044,1564012800000,2019-07-25,coingecko,RDN_ETH,0.0012167317786326906,685.5890293109752
9045,1564099200000,2019-07-26,coingecko,RDN_ETH,0.0012333133978660185,784.8064653410323
9046,1564185600000,2019-07-27,coingecko,RDN_ETH,0.0012058200502775315,994.8844206709286
9047,1564272000000,2019-07-28,coingecko,RDN_ETH,0.0011449821202023543,1006.2486500745696
9048,1564358400000,2019-07-29,coingecko,RDN_ETH,0.001128975047113283,971.6078602792264
9049,1564444800000,2019-07-30,coingecko,RDN_ETH,0.0010676069536125286,1525.6257877839298
9050,1564531200000,2019-07-31,coingecko,RDN_ETH,0.001073858467435588,1575.7876724653945
9051,1564617600000,2019-08-01,coingecko,RDN_ETH,0.0010468629072534592,839.3665455803128
9052,1564704000000,2019-08-02,coingecko,RDN_ETH,0.0010390872581736372,950.2615783330162
9053,1564790400000,2019-08-03,coingecko,RDN_ETH,0.0010276631043489779,547.0865358955965
9054,1564876800000,2019-08-04,coingecko,RDN_ETH,0.0010085906611017915,472.855352254836
9055,1564963200000,2019-08-05,coingecko,RDN_ETH,0.0010474517973407867,750.1474086017424
9056,1565049600000,2019-08-06,coingecko,RDN_ETH,0.0009717937770036853,1348.6535424260737
9057,1565136000000,2019-08-07,coingecko,RDN_ETH,0.0009482465290277899,2484.7891158081443
9058,1565222400000,2019-08-08,coingecko,RDN_ETH,0.0009397132351478631,3527.991454910527
9059,1565308800000,2019-08-09,coingecko,RDN_ETH,0.0009493422305500415,4035.526722205119
9060,1565395200000,2019-08-10,coingecko,RDN_ETH,0.0009159261842940324,1309.3423760530454
9061,1565481600000,2019-08-11,coingecko,RDN_ETH,0.0009495763710253448,844.01298988673
9062,1565568000000,2019-08-12,coingecko,RDN_ETH,0.0009095448495559922,764.6035797623853
9063,1565654400000,2019-08-13,coingecko,RDN_ETH,0.0009407589933834449,2311.126293709956
9064,1565740800000,2019-08-14,coingecko,RDN_ETH,0.0009438291383112675,2290.0744370465336
9065,1565827200000,2019-08-15,coingecko,RDN_ETH,0.0009909116078072842,6641.653206217761
9066,1565913600000,2019-08-16,coingecko,RDN_ETH,0.001018492665558906,1835.5957266375378
9067,1566000000000,2019-08-17,coingecko,RDN_ETH,0.0010195851295117112,1402.4871671756362
9068,1566086400000,2019-08-18,coingecko,RDN_ETH,0.0009911079455281531,1648.9713573730594
9069,1566172800000,2019-08-19,coingecko,RDN_ETH,0.000955863557251191,1222.3898926099275
9070,1566259200000,2019-08-20,coingecko,RDN_ETH,0.0009368702962227731,9222.535437986682
9071,1566345600000,2019-08-21,coingecko,RDN_ETH,0.0009197282995594276,2144.3796776142517
9072,1566432000000,2019-08-22,coingecko,RDN_ETH,0.0009472068265640944,3766.9865099737412
9073,1566518400000,2019-08-23,coingecko,RDN_ETH,0.0009695209111878361,3739.2266732617804
9074,1566604800000,2019-08-24,coingecko,RDN_ETH,0.0010350732224317662,3409.4208996148645
9075,1566691200000,2019-08-25,coingecko,RDN_ETH,0.0010416247320831767,3144.6502688261207
9076,1566777600000,2019-08-26,coingecko,RDN_ETH,0.0010671924069569263,4096.669826484554
9077,1566864000000,2019-08-27,coingecko,RDN_ETH,0.0010123362705958007,2144.9568308793396
9078,1566950400000,2019-08-28,coingecko,RDN_ETH,0.0009958116162509046,2603.0595699831765
9079,1567036800000,2019-08-29,coingecko,RDN_ETH,0.0009627300656564749,2506.5731730344273
9080,1567123200000,2019-08-30,coingecko,RDN_ETH,0.0009922902083065333,2792.9955871411203
9081,1567209600000,2019-08-31,coingecko,RDN_ETH,0.0010449771423831824,2903.3166298538026
9082,1567296000000,2019-09-01,coingecko,RDN_ETH,0.0010076637100057911,779.0171508047753
9083,1567382400000,2019-09-02,coingecko,RDN_ETH,0.0010061429049499568,736.4072791960169
9084,1567468800000,2019-09-03,coingecko,RDN_ETH,0.0010295416736348932,5446.367887187263
9085,1567555200000,2019-09-04,coingecko,RDN_ETH,0.0009741659362439964,1479.1712579647808
9086,1567641600000,2019-09-05,coingecko,RDN_ETH,0.0009278477885276965,5505.794037365674
9087,1567728000000,2019-09-06,coingecko,RDN_ETH,0.000934050032813422,1871.8584727775278
9088,1567814400000,2019-09-07,coingecko,RDN_ETH,0.0009369956006253468,1211.546670012408
9089,1567900800000,2019-09-08,coingecko,RDN_ETH,0.0009196767440985757,994.9230067847218
9090,1567987200000,2019-09-09,coingecko,RDN_ETH,0.0008948450702947578,864.3878626029816
9091,1568073600000,2019-09-10,coingecko,RDN_ETH,0.0009046533732249006,881.1903242877614
9092,1568160000000,2019-09-11,coingecko,RDN_ETH,0.0009067765948006268,1469.3292537755287
9093,1568246400000,2019-09-12,coingecko,RDN_ETH,0.0008734036279709009,1299.6876904377032
9094,1568332800000,2019-09-13,coingecko,RDN_ETH,0.0008603941828060479,1027.2397984923318
9095,1568419200000,2019-09-14,coingecko,RDN_ETH,0.0008709654652825467,578.2579139668562
9096,1568505600000,2019-09-15,coingecko,RDN_ETH,0.0008468915256169308,362.6927983045503
9097,1568592000000,2019-09-16,coingecko,RDN_ETH,0.0008595415737517319,1512.5666542973913
9098,1568678400000,2019-09-17,coingecko,RDN_ETH,0.0008216230342610389,754.3741402833136
9099,1568764800000,2019-09-18,coingecko,RDN_ETH,0.0007863619638572633,991.7302161501485
9100,1568851200000,2019-09-19,coingecko,RDN_ETH,0.000806550590352659,3194.2528794630666
9101,1568937600000,2019-09-20,coingecko,RDN_ETH,0.0007922078893306,1844.144646606352
9102,1569024000000,2019-09-21,coingecko,RDN_ETH,0.0008080281322161619,957.6800793895526
9103,1569110400000,2019-09-22,coingecko,RDN_ETH,0.0008185289160700395,571.3363222434617
9104,1569196800000,2019-09-23,coingecko,RDN_ETH,0.000824213721708817,886.8171387341264
9105,1569283200000,2019-09-24,coingecko,RDN_ETH,0.000813891369060734,1949.6616082393548
9106,1569369600000,2019-09-25,coingecko,RDN_ETH,0.0008166019885253023,1873.724810733928
9107,1569456000000,2019-09-26,coingecko,RDN_ETH,0.0008234486854152474,1204.8517355585673
9108,1569542400000,2019-09-27,coingecko,RDN_ETH,0.0008428819303686861,2652.01606156726
9109,1569628800000,2019-09-28,coingecko,RDN_ETH,0.0008591437748459281,912.5259525058348
9110,1569715200000,2019-09-29,coingecko,RDN_ETH,0.0008908011546487508,730.6664461093471
9111,1569801600000,2019-09-30,coingecko,RDN_ETH,0.0008745620822770991,820.8037951339942
9112,1569888000000,2019-10-01,coingecko,RDN_ETH,0.0008734828919451081,747.7795469168115
9113,1569974400000,2019-10-02,coingecko,RDN_ETH,0.0010380416836905583,9236.786998500844
9114,1570060800000,2019-10-03,coingecko,RDN_ETH,0.0010380416836905583,9236.786998500844
9115,1570147200000,2019-10-04,coingecko,RDN_ETH,0.0011838060708763585,3275.0901663138934
9116,1570233600000,2019-10-05,coingecko,RDN_ETH,0.0011896693420014324,3286.0051569293087
9117,1570320000000,2019-10-06,coingecko,RDN_ETH,0.001164026537295618,2665.2818593996517
9118,1570406400000,2019-10-07,coingecko,RDN_ETH,0.0011122018446386515,4356.825684054177
9119,1570492800000,2019-10-08,coingecko,RDN_ETH,0.0012333359550979472,10003.314681520078
9120,1570579200000,2019-10-09,coingecko,RDN_ETH,0.0013297216610016847,19984.097498196676
9121,1570665600000,2019-10-10,coingecko,RDN_ETH,0.0012960253161400275,11826.307724538028
9122,1570752000000,2019-10-11,coingecko,RDN_ETH,0.0010453297192194399,21173.2398338483
9123,1570838400000,2019-10-12,coingecko,RDN_ETH,0.0010256914459106344,18936.706337615
9124,1570924800000,2019-10-13,coingecko,RDN_ETH,0.0010112101530665087,10053.459188914167
9125,1571011200000,2019-10-14,coingecko,RDN_ETH,0.0009652307384866702,19905.487112563198
9126,1571097600000,2019-10-15,coingecko,RDN_ETH,0.0009407433401876333,9683.087999932397
9127,1571184000000,2019-10-16,coingecko,RDN_ETH,0.0009664973187529267,34159.36720337472
9128,1571270400000,2019-10-17,coingecko,RDN_ETH,0.0009157690953067893,86392.60432141555
9129,1571356800000,2019-10-18,coingecko,RDN_ETH,0.0009069972924963595,7675.850345676146
9130,1571443200000,2019-10-19,coingecko,RDN_ETH,0.0008876997165436948,7183.359084083132
9131,1571529600000,2019-10-20,coingecko,RDN_ETH,0.0008964627356513917,6144.920962196419
9132,1571616000000,2019-10-21,coingecko,RDN_ETH,0.0008919390855998425,6728.534908324979
9133,1571702400000,2019-10-22,coingecko,RDN_ETH,0.000905560269845542,15201.287913333701
9134,1571788800000,2019-10-23,coingecko,RDN_ETH,0.0009169398983216509,8178.890239306617
9135,1571875200000,2019-10-24,coingecko,RDN_ETH,0.0008964983524152634,47092.191093284215
9136,1571961600000,2019-10-25,coingecko,RDN_ETH,0.0009321155831804715,15813.762539232443
9137,1572048000000,2019-10-26,coingecko,RDN_ETH,0.0008492265955256757,49280.14990811702
9138,1572134400000,2019-10-27,coingecko,RDN_ETH,0.000839742859755829,9527.716535004121
9139,1572220800000,2019-10-28,coingecko,RDN_ETH,0.0008154486400139381,44471.16717284347
9140,1572307200000,2019-10-29,coingecko,RDN_ETH,0.0008768665102250015,85472.08297435247
9141,1572393600000,2019-10-30,coingecko,RDN_ETH,0.0008374572227485108,26874.48304317602
9142,1572480000000,2019-10-31,coingecko,RDN_ETH,0.0008413687975378934,8186.884119481767
9143,1572566400000,2019-11-01,coingecko,RDN_ETH,0.0008400460137291532,13650.422635231931
9144,1572652800000,2019-11-02,coingecko,RDN_ETH,0.0008731857624363028,6502.872456899184
9145,1572739200000,2019-11-03,coingecko,RDN_ETH,0.0008669008166013755,6503.198630748867
9146,1572825600000,2019-11-04,coingecko,RDN_ETH,0.0008817859321173337,7372.971842095089
9147,1572912000000,2019-11-05,coingecko,RDN_ETH,0.0008778512677497085,13952.064686614493
9148,1572998400000,2019-11-06,coingecko,RDN_ETH,0.0008376729595822197,6247.298816878809
9149,1573084800000,2019-11-07,coingecko,RDN_ETH,0.0008694853871235923,331713.5485124008
9150,1573171200000,2019-11-08,coingecko,RDN_ETH,0.0009084216366538129,9604.31098654106
9151,1573257600000,2019-11-09,coingecko,RDN_ETH,0.0008570961985495547,13938.456255555728
9152,1573344000000,2019-11-10,coingecko,RDN_ETH,0.0008416830751492816,5139.537933170475
9153,1573430400000,2019-11-11,coingecko,RDN_ETH,0.0008493581617582017,5583.186847208156
9154,1573516800000,2019-11-12,coingecko,RDN_ETH,0.0008514864159230507,5689.920395566938
9155,1573603200000,2019-11-13,coingecko,RDN_ETH,0.0008309106161659591,5788.798843012306
9156,1573689600000,2019-11-14,coingecko,RDN_ETH,0.0008604682889869123,13848.445238367025
9157,1573776000000,2019-11-15,coingecko,RDN_ETH,0.0008826874521860207,30501.13774965938
9158,1573862400000,2019-11-16,coingecko,RDN_ETH,0.0009150612130524439,10885.698987643182
9159,1573948800000,2019-11-17,coingecko,RDN_ETH,0.0008846480717790335,6216.426740579155
9160,1574035200000,2019-11-18,coingecko,RDN_ETH,0.0008911293054833493,6213.117539418144
9161,1574121600000,2019-11-19,coingecko,RDN_ETH,0.0008767095317754397,6545.1397266671465
9162,1574208000000,2019-11-20,coingecko,RDN_ETH,0.0008655537005315565,15694.259544871818
9163,1574294400000,2019-11-21,coingecko,RDN_ETH,0.0008514696663043266,7474.39223031694
9164,1574380800000,2019-11-22,coingecko,RDN_ETH,0.0008339060786417569,7887.435284242204
9165,1574467200000,2019-11-23,coingecko,RDN_ETH,0.0007963874306486133,8840.53150710973
9166,1574553600000,2019-11-24,coingecko,RDN_ETH,0.0008098159170278565,7783.277893504415
9167,1574640000000,2019-11-25,coingecko,RDN_ETH,0.0008140858805430358,8178.235426457704
9168,1574726400000,2019-11-26,coingecko,RDN_ETH,0.0008162543891872575,9674.042000893458
9169,1574812800000,2019-11-27,coingecko,RDN_ETH,0.0008860849568681586,14812.768974010689
9170,1574899200000,2019-11-28,coingecko,RDN_ETH,0.0008743657765474952,10710.215730993768
9171,1574985600000,2019-11-29,coingecko,RDN_ETH,0.0008886694053384446,11479.680718856418
9172,1575072000000,2019-11-30,coingecko,RDN_ETH,0.0008777761025344558,8657.395096267572
9173,1575158400000,2019-12-01,coingecko,RDN_ETH,0.0009033198854353884,10270.612142950571
9174,1575244800000,2019-12-02,coingecko,RDN_ETH,0.0008878863019428135,9659.414700162646
9175,1575331200000,2019-12-03,coingecko,RDN_ETH,0.0008707789593197836,8099.061347140802
9176,1575417600000,2019-12-04,coingecko,RDN_ETH,0.0008530627392694765,7738.477532845271
9177,1575504000000,2019-12-05,coingecko,RDN_ETH,0.0008423540932876465,8102.9317421433025
9178,1575590400000,2019-12-06,coingecko,RDN_ETH,0.0008278412944533063,7871.318362041855
9179,1575676800000,2019-12-07,coingecko,RDN_ETH,0.0008586040643415234,8892.366230448482
9180,1575763200000,2019-12-08,coingecko,RDN_ETH,0.0008634520394638639,7397.828191720357
9181,1575849600000,2019-12-09,coingecko,RDN_ETH,0.0009004413227964763,11587.288120069628
9182,1575936000000,2019-12-10,coingecko,RDN_ETH,0.0008876101258658128,8128.760950679574
9183,1576022400000,2019-12-11,coingecko,RDN_ETH,0.0008248824953815842,8651.471252977954
9184,1576108800000,2019-12-12,coingecko,RDN_ETH,0.0008615924533344304,7907.499673345648
9185,1576195200000,2019-12-13,coingecko,RDN_ETH,0.0008449556191057916,7483.836069476586
9186,1576281600000,2019-12-14,coingecko,RDN_ETH,0.000839332757108211,9235.109671487435
9187,1576368000000,2019-12-15,coingecko,RDN_ETH,0.0008575036041050497,8557.311786610437
9188,1576454400000,2019-12-16,coingecko,RDN_ETH,0.0008586890423025625,7505.923375568826
9189,1576540800000,2019-12-17,coingecko,RDN_ETH,0.0009541564136292919,23779.898491545242
9190,1576627200000,2019-12-18,coingecko,RDN_ETH,0.0009101063438805382,11577.663584464202
9191,1576713600000,2019-12-19,coingecko,RDN_ETH,0.0008923653169888555,23246.480867099348
9192,1576800000000,2019-12-20,coingecko,RDN_ETH,0.000903646601016675,6921.806218377499
9193,1576886400000,2019-12-21,coingecko,RDN_ETH,0.0009189041106497265,6560.054380380939
9194,1576972800000,2019-12-22,coingecko,RDN_ETH,0.0008992541526129026,6256.706229410865
9195,1577059200000,2019-12-23,coingecko,RDN_ETH,0.0008959385592356925,6704.264327866133
9196,1577145600000,2019-12-24,coingecko,RDN_ETH,0.0009088876349692412,7108.800052385045
9197,1577232000000,2019-12-25,coingecko,RDN_ETH,0.0009159452264229358,6273.4229991925695
9198,1577318400000,2019-12-26,coingecko,RDN_ETH,0.0009024921969648991,1758.0820793009116
9199,1577404800000,2019-12-27,coingecko,RDN_ETH,0.0009019683225330872,6823.19912834203
9200,1577491200000,2019-12-28,coingecko,RDN_ETH,0.0009168338573226913,6696.9996365129
9201,1577577600000,2019-12-29,coingecko,RDN_ETH,0.0009025698795562185,6430.063563447035
9202,1577664000000,2019-12-30,coingecko,RDN_ETH,0.0009040444427289565,9877.97023682993
9203,1577750400000,2019-12-31,coingecko,RDN_ETH,0.0009015484448587754,2784.8534606952253
9204,1577836800000,2020-01-01,coingecko,RDN_ETH,0.0008919795390701298,6588.913995546066
9205,1577923200000,2020-01-02,coingecko,RDN_ETH,0.000910433952724601,7836.587520716055
9206,1578009600000,2020-01-03,coingecko,RDN_ETH,0.0008845441101742981,8390.789126127296
9207,1578096000000,2020-01-04,coingecko,RDN_ETH,0.0008519734043556948,6522.972442931737
9208,1578182400000,2020-01-05,coingecko,RDN_ETH,0.0008756200234766469,9782.898579175015
9209,1578268800000,2020-01-06,coingecko,RDN_ETH,0.0008495273849811476,6358.463949916506
9210,1578355200000,2020-01-07,coingecko,RDN_ETH,0.0007985557406645709,8100.395710190858
9211,1578441600000,2020-01-08,coingecko,RDN_ETH,0.0007842161741562852,6711.7591548924465
9212,1578528000000,2020-01-09,coingecko,RDN_ETH,0.000782149199250001,14715.750852193998
9213,1578614400000,2020-01-10,coingecko,RDN_ETH,0.000794114950001132,7651.628369411212
9214,1578700800000,2020-01-11,coingecko,RDN_ETH,0.000812175086606674,21928.293070670203
9215,1578787200000,2020-01-12,coingecko,RDN_ETH,0.0008023122522290193,7138.360387499629
9216,1578873600000,2020-01-13,coingecko,RDN_ETH,0.000830905835486584,7821.58110230955
9217,1578960000000,2020-01-14,coingecko,RDN_ETH,0.0008348389739574557,6540.280937966128
9218,1579046400000,2020-01-15,coingecko,RDN_ETH,0.000712018463234398,5704.54466905129
9219,1579132800000,2020-01-16,coingecko,RDN_ETH,0.000725926684276191,6901.558104091536
9220,1579219200000,2020-01-17,coingecko,RDN_ETH,0.0007403454061932634,7428.478362057559
9221,1579305600000,2020-01-18,coingecko,RDN_ETH,0.0007263899524626046,6930.716625184484
9222,1579392000000,2020-01-19,coingecko,RDN_ETH,0.0007761217134467113,11594.267846724919
9223,1579478400000,2020-01-20,coingecko,RDN_ETH,0.0007567786140536146,18303.92546734717
9224,1579564800000,2020-01-21,coingecko,RDN_ETH,0.0007452771354102367,6791.632342633277
9225,1579651200000,2020-01-22,coingecko,RDN_ETH,0.0007409986307047623,5967.517966795284
9226,1579737600000,2020-01-23,coingecko,RDN_ETH,0.0007578576948990956,5856.605523683217
9227,1579824000000,2020-01-24,coingecko,RDN_ETH,0.0007599249246593194,6423.056133460097
9228,1579910400000,2020-01-25,coingecko,RDN_ETH,0.0007631270163829301,5592.381993585299
9229,1579996800000,2020-01-26,coingecko,RDN_ETH,0.0007847362614300877,6260.485841163013
9230,1580083200000,2020-01-27,coingecko,RDN_ETH,0.0007619191357008977,5528.166323531822
9231,1580169600000,2020-01-28,coingecko,RDN_ETH,0.0007263894915067588,5701.651446093538
9232,1580256000000,2020-01-29,coingecko,RDN_ETH,0.0007184648453733415,6330.909206789599
9233,1580342400000,2020-01-30,coingecko,RDN_ETH,0.0007208840789965144,5874.7944652411925
9234,1580428800000,2020-01-31,coingecko,RDN_ETH,0.0006641552598617985,15055.141482034554
9235,1580515200000,2020-02-01,coingecko,RDN_ETH,0.0006936065951270085,6165.778995708582
9236,1580601600000,2020-02-02,coingecko,RDN_ETH,0.0007256752562565169,27504.258821141786
9237,1580688000000,2020-02-03,coingecko,RDN_ETH,0.0007043858630317781,13627.27793734161
9238,1580774400000,2020-02-04,coingecko,RDN_ETH,0.0007075850447810185,9282.788123878627
9239,1580860800000,2020-02-05,coingecko,RDN_ETH,0.0007233356761853674,9525.837916563347
9240,1580947200000,2020-02-06,coingecko,RDN_ETH,0.0006519791795179307,6753.268693380231
9241,1581033600000,2020-02-07,coingecko,RDN_ETH,0.0006814886752131632,6689.23476129783
9242,1581120000000,2020-02-08,coingecko,RDN_ETH,0.0006826635870659856,7693.569791558456
9243,1581206400000,2020-02-09,coingecko,RDN_ETH,0.0006554710164614615,6932.804759778633
9244,1581292800000,2020-02-10,coingecko,RDN_ETH,0.0006854251943927985,7930.105316493077
9245,1581379200000,2020-02-11,coingecko,RDN_ETH,0.0006851942943649708,12021.972081658556
9246,1581465600000,2020-02-12,coingecko,RDN_ETH,0.0006824738389145962,6441.843265300479
9247,1581552000000,2020-02-13,coingecko,RDN_ETH,0.0006565277513008151,8501.055624052417
9248,1581638400000,2020-02-14,coingecko,RDN_ETH,0.0006508518013798428,7225.137157912847
9249,1581724800000,2020-02-15,coingecko,RDN_ETH,0.0006207889313625667,7914.333709602512
9250,1581811200000,2020-02-16,coingecko,RDN_ETH,0.0006547937721048181,8930.84401174291
9251,1581897600000,2020-02-17,coingecko,RDN_ETH,0.0006646022615388158,16491.777712934174
9252,1581984000000,2020-02-18,coingecko,RDN_ETH,0.000613059328330035,8048.515322622651
9253,1582070400000,2020-02-19,coingecko,RDN_ETH,0.000581200279914026,5919.007672457079
9254,1582156800000,2020-02-20,coingecko,RDN_ETH,0.0005900033615221825,4769.619757467746
9255,1582243200000,2020-02-21,coingecko,RDN_ETH,0.000600831043697272,4993.004784034996
9256,1582329600000,2020-02-22,coingecko,RDN_ETH,0.0005761362108650768,4628.416000755145
9257,1582416000000,2020-02-23,coingecko,RDN_ETH,0.0005685975430989021,1820.9410847196978
9258,1582502400000,2020-02-24,coingecko,RDN_ETH,0.0005675692970652115,5295.9027167385275
9259,1582588800000,2020-02-25,coingecko,RDN_ETH,0.0005492046337537485,4402.570842754174
9260,1582675200000,2020-02-26,coingecko,RDN_ETH,0.0005475581456339123,4795.287014273314
9261,1582761600000,2020-02-27,coingecko,RDN_ETH,0.0005436943085737986,5253.872724290203
9262,1582848000000,2020-02-28,coingecko,RDN_ETH,0.0005560523485183067,4970.067704732248
9263,1582934400000,2020-02-29,coingecko,RDN_ETH,0.0005488115215030087,4586.560965047122
9264,1583020800000,2020-03-01,coingecko,RDN_ETH,0.0005513200976381492,5424.702327523505
9265,1583107200000,2020-03-02,coingecko,RDN_ETH,0.0005386703366664424,4526.130856823824
9266,1583193600000,2020-03-03,coingecko,RDN_ETH,0.0005485211265383959,4534.400224045777
9267,1583280000000,2020-03-04,coingecko,RDN_ETH,0.0005797457756555574,10685.667835022654
9268,1583366400000,2020-03-05,coingecko,RDN_ETH,0.000573150299480688,6674.792071612559
9269,1583452800000,2020-03-06,coingecko,RDN_ETH,0.0006097534705290363,8053.292642543371
9270,1583539200000,2020-03-07,coingecko,RDN_ETH,0.000606841908220632,5288.137984859511
9271,1583625600000,2020-03-08,coingecko,RDN_ETH,0.0005856811402195528,5048.2787625571145
9272,1583712000000,2020-03-09,coingecko,RDN_ETH,0.0005702887174758594,5188.359546279165
9273,1583798400000,2020-03-10,coingecko,RDN_ETH,0.0005688163685913891,4722.202841929804
9274,1583884800000,2020-03-11,coingecko,RDN_ETH,0.000564995768099621,5004.091693725395
9275,1583971200000,2020-03-12,coingecko,RDN_ETH,0.0005784742110441533,5520.456180141733
9276,1584057600000,2020-03-13,coingecko,RDN_ETH,0.0005273705061715805,5508.640963766993
9277,1584144000000,2020-03-14,coingecko,RDN_ETH,0.00049332973572366,12036.460289018667
9278,1584230400000,2020-03-15,coingecko,RDN_ETH,0.0005017174002711273,5455.595898551554
9279,1584316800000,2020-03-16,coingecko,RDN_ETH,0.0005083772850569754,5127.675430968948
9280,1584403200000,2020-03-17,coingecko,RDN_ETH,0.00048626780394470223,1440.836287992576
9281,1584489600000,2020-03-18,coingecko,RDN_ETH,0.0005095909432786183,3017.059064185473
9282,1584576000000,2020-03-19,coingecko,RDN_ETH,0.0004843674980103482,1675.7945661966935
9283,1584662400000,2020-03-20,coingecko,RDN_ETH,0.0004948755638616794,2501.838237008856
9284,1584748800000,2020-03-21,coingecko,RDN_ETH,0.0005195546427289499,5298.021647082658
9285,1584835200000,2020-03-22,coingecko,RDN_ETH,0.0005497279449267292,4328.40285774338
9286,1584921600000,2020-03-23,coingecko,RDN_ETH,0.0005309711054633145,2381.3894945354386
9287,1585008000000,2020-03-24,coingecko,RDN_ETH,0.0005289148714249724,2290.41576077283
9288,1585094400000,2020-03-25,coingecko,RDN_ETH,0.0005472627576697034,1231.4306389193048
9289,1585180800000,2020-03-26,coingecko,RDN_ETH,0.0005425414415496134,2483.216437897547
9290,1585267200000,2020-03-27,coingecko,RDN_ETH,0.0005797389465892321,6834.305093996097
9291,1585353600000,2020-03-28,coingecko,RDN_ETH,0.0005745439020781437,9978.995471810926
9292,1585440000000,2020-03-29,coingecko,RDN_ETH,0.0005610329281079791,2953.245818140383
9293,1585526400000,2020-03-30,coingecko,RDN_ETH,0.0005453760707756856,2965.3036964229386
9294,1585612800000,2020-03-31,coingecko,RDN_ETH,0.0005746818343605289,3685.1751790364456
9295,1585699200000,2020-04-01,coingecko,RDN_ETH,0.0006290526303881637,10983.897033599935
9296,1585785600000,2020-04-02,coingecko,RDN_ETH,0.0005470138305757805,3839.4632914373306
9297,1585872000000,2020-04-03,coingecko,RDN_ETH,0.0005114575185620184,3753.2149458291383
9298,1585958400000,2020-04-04,coingecko,RDN_ETH,0.0005920311466793788,3678.95660681748
9299,1586044800000,2020-04-05,coingecko,RDN_ETH,0.0005824145866541635,3755.511822056127
9300,1586131200000,2020-04-06,coingecko,RDN_ETH,0.0005509113680236417,4809.181187569808
9301,1586217600000,2020-04-07,coingecko,RDN_ETH,0.0005589921244584427,6871.754447540824
9302,1586304000000,2020-04-08,coingecko,RDN_ETH,0.0005485367941757062,4094.0160294826997
9303,1586390400000,2020-04-09,coingecko,RDN_ETH,0.0005761030492387857,3575.0392410211516
9304,1586476800000,2020-04-10,coingecko,RDN_ETH,0.0005374782544712856,3783.021723599381
9305,1586563200000,2020-04-11,coingecko,RDN_ETH,0.000546148225708733,9137.339145479453
9306,1586649600000,2020-04-12,coingecko,RDN_ETH,0.0005131494891951662,3470.1705831308386
9307,1586736000000,2020-04-13,coingecko,RDN_ETH,0.0005787127376280229,4155.884656883585
9308,1586822400000,2020-04-14,coingecko,RDN_ETH,0.0005578323373370578,5609.526245505017
9309,1586908800000,2020-04-15,coingecko,RDN_ETH,0.0005345210781017181,3409.152137285132
9310,1586995200000,2020-04-16,coingecko,RDN_ETH,0.0005520823632553283,4538.003629940463
9311,1587081600000,2020-04-17,coingecko,RDN_ETH,0.000601299547222131,4100.944334966269
9312,1587168000000,2020-04-18,coingecko,RDN_ETH,0.0005239834250429565,3702.484630602449
9313,1587254400000,2020-04-19,coingecko,RDN_ETH,0.0004903357463430293,3799.069106634517
9314,1587340800000,2020-04-20,coingecko,RDN_ETH,0.0005473633324245625,3043.969070854078
9315,1587427200000,2020-04-21,coingecko,RDN_ETH,0.0005142842394579249,3440.907308938364
9316,1587513600000,2020-04-22,coingecko,RDN_ETH,0.000543032686493534,6084.706601619351
9317,1587600000000,2020-04-23,coingecko,RDN_ETH,0.0005386337722310394,4632.761215990166
9318,1587686400000,2020-04-24,coingecko,RDN_ETH,0.0005101799973587322,3127.4882363671127
9319,1587772800000,2020-04-25,coingecko,RDN_ETH,0.0005113245929305704,3176.2728303930203
9320,1587859200000,2020-04-26,coingecko,RDN_ETH,0.0005985638222819299,3588.7152457563957
9321,1587945600000,2020-04-27,coingecko,RDN_ETH,0.0005846706735967573,3477.3243856872623
